x,y,bound,time,0_to_sum_strong,0_to_num_strong,0_from_sum_strong,0_from_num_strong,0_to_sum_total,0_from_sum_total,0_to_weighted_second,0_from_weighted_second,0_to_max,0_from_max,1_to_sum_strong,1_to_num_strong,1_from_sum_strong,1_from_num_strong,1_to_sum_total,1_from_sum_total,1_to_weighted_second,1_from_weighted_second,1_to_max,1_from_max
4.003239965212736,6.442756635732442,0.011265105860573905,0.0072247982025146484,0.013809401,1,0.02440376,2,0.0965264,0.091723196,0.712515,0.6657565,0.013809401,0.012972119,0.0,0,0.0,0,0.1557641,0.15055104,1.0211477,0.96920335,0.009920813,0.010657828
4.516733675889049,6.442756635732442,0.011261892318725587,0.0073528289794921875,0.013001549,1,0.012972118,1,0.09147301,0.085090384,0.6672045,0.6029164,0.013001549,0.012972118,0.0,0,0.0,0,0.15067425,0.14457573,0.9539503,0.9025521,0.009007329,0.009258947
5.030227386565364,6.442756635732442,0.011259080682482039,0.0072133541107177734,0.012438098,1,0.012972119,1,0.08196164,0.07684444,0.5703187,0.5171803,0.012438098,0.012972119,0.0,0,0.0,0,0.14599405,0.13920513,0.8934006,0.8411073,0.008952277,0.008941431
5.543721097241678,6.442756635732442,0.011256917033876691,0.0072710514068603516,0.012013039,1,0.01297212,1,0.07202607,0.068290174,0.47675973,0.43647414,0.012013039,0.01297212,0.0,0,0.0,0,0.14110062,0.13392918,0.8271601,0.77556705,0.009094736,0.008629451
6.057214807917991,6.442756635732442,0.011255009685243879,0.007267951965332031,0.011622798,1,0.012972117,1,0.06366994,0.06095464,0.3993166,0.36605155,0.011622798,0.012972117,0.0,0,0.0,0,0.13370368,0.12768303,0.7604956,0.72002566,0.008989327,0.008441692
6.570708518594304,6.442756635732442,0.011255564008440291,0.007231950759887695,0.01164278,1,0.012972118,1,0.05710644,0.055413857,0.33772302,0.3131677,0.01164278,0.012972118,0.0,0,0.0,0,0.12571254,0.121822335,0.6985799,0.66968703,0.008540169,0.008680986
7.084202229270619,6.442756635732442,0.011256257125309536,0.007270336151123047,0.011671428,1,0.01297212,1,0.05158356,0.050303526,0.28486705,0.26287013,0.011671428,0.01297212,0.0,0,0.0,0,0.11611288,0.1150032,0.6338879,0.61867654,0.0081892805,0.009083212
7.5976959399469335,6.442756635732442,0.01124166761125837,0.007267951965332031,0.0,0,0.0,0,0.04705178,0.044759087,0.2527933,0.23261884,0.01103467,0.011045268,0.0,0,0.0,0,0.10870242,0.10891402,0.5836113,0.5762936,0.007958082,0.009083212
8.111189650623245,6.442756635732442,0.011241987773350308,0.00725245475769043,0.0,0,0.0,0,0.04160832,0.039584223,0.202555,0.1853394,0.011158114,0.011045268,0.0,0,0.0,0,0.10155218,0.10402911,0.5397486,0.5436064,0.008072938,0.00933776
8.62468336129956,6.442756635732442,0.011239406040736607,0.007265329360961914,0.0,0,0.0,0,0.035794098,0.035309017,0.16564071,0.15178527,0.008475376,0.009726634,0.0,0,0.0,0,0.09683046,0.09821054,0.50508964,0.5055194,0.008695122,0.009509054
9.138177071975875,6.442756635732442,0.011238684824534825,0.00723719596862793,0.0,0,0.0,0,0.032732293,0.03149318,0.13982365,0.1290236,0.007916652,0.008105138,0.0,0,0.0,0,0.08934068,0.09301225,0.45860496,0.47067624,0.008495737,0.00998867
9.65167078265219,6.442756635732442,0.011237577029636929,0.007283687591552734,0.0,0,0.0,0,0.029677479,0.028816205,0.11946329,0.11068641,0.007281604,0.0076561333,0.0,0,0.0,0,0.083856165,0.08790065,0.42860526,0.4425835,0.008296365,0.009988668
10.165164493328504,6.442756635732442,0.011235722473689489,0.0072345733642578125,0.0,0,0.0,0,0.027177848,0.026129434,0.1031115,0.09584441,0.0067886678,0.006704088,0.0,0,0.0,0,0.077573925,0.08227001,0.3954582,0.412653,0.008051596,0.00998867
10.678658204004815,6.442756635732442,0.011234455449240548,0.00728917121887207,0.0,0,0.0,0,0.025070302,0.024042316,0.089462474,0.083218545,0.0065378207,0.006457067,0.0,0,0.0,0,0.072162226,0.07687803,0.36707273,0.38434514,0.007924713,0.00998867
11.19215191468113,6.442756635732442,0.011232367583683558,0.007338523864746094,0.0,0,0.0,0,0.023001943,0.022123348,0.076859035,0.07317789,0.0060403724,0.0057870736,0.0,0,0.0,0,0.066760115,0.07153875,0.33788437,0.35727334,0.0076918686,0.009509052
11.705645625357445,6.442756635732442,0.01123063564300537,0.007285118103027344,0.0,0,0.0,0,0.021139333,0.020742357,0.06688137,0.06590957,0.0061230455,0.0060311696,0.0,0,0.0,0,0.061543852,0.06629299,0.31121737,0.3308571,0.007637963,0.009509053
12.219139336033756,6.442756635732442,0.011227722678865706,0.007294416427612305,0.0,0,0.0,0,0.019056374,0.018711839,0.05709298,0.05634453,0.0060970914,0.0060311696,0.0,0,0.0,0,0.05681251,0.060428184,0.2869452,0.30189225,0.0073232204,0.008669723
-7.293621669666167,6.956250346408757,0.01121653914451599,0.007235527038574219,0.0,0,0.0,0,0.05985276,0.0611933,0.46467265,0.47267738,0.0054693655,0.0058759046,0.0,0,0.0,0,0.07905305,0.079023466,0.7058745,0.6982833,0.004709385,0.0047935555
-6.780127958989853,6.956250346408757,0.011217709950038365,0.007277727127075195,0.0,0,0.0,0,0.06584635,0.06702926,0.52024347,0.5262494,0.0058020796,0.006214022,0.0,0,0.0,0,0.0876658,0.087714985,0.7863338,0.77747387,0.0052751787,0.0053726886
-6.266634248313539,6.956250346408757,0.011219118322644914,0.007256031036376953,0.0,0,0.0,0,0.07304267,0.07400074,0.581228,0.58654165,0.0061291093,0.0062939585,0.0,0,0.0,0,0.09641712,0.09662199,0.870953,0.86095303,0.0058421916,0.0059601627
-5.7531405376372255,6.956250346408757,0.011221175534384592,0.007223844528198242,0.0,0,0.0,0,0.080197304,0.08020822,0.6399014,0.6398038,0.006368789,0.0063721566,0.0,0,0.0,0,0.10707265,0.1079031,0.9718732,0.9618209,0.00636325,0.006787825
-5.239646826960912,6.956250346408757,0.011223920754023961,0.007281303405761719,0.0,0,0.0,0,0.08513586,0.0854244,0.68797976,0.68781686,0.0063628936,0.006277495,0.0,0,0.0,0,0.11755707,0.11886987,1.062185,1.0578984,0.0074447426,0.007686279
-4.726153116284598,6.956250346408757,0.011226231711251394,0.0072743892669677734,0.0,0,0.0,0,0.0913292,0.09149965,0.75062215,0.75079966,0.00641452,0.0065459777,0.0,0,0.0,0,0.1254454,0.12691742,1.129786,1.1243742,0.007907926,0.008392298
-4.212659405608284,6.956250346408757,0.01123116101537432,0.0072803497314453125,0.0,0,0.0,0,0.097547404,0.09769351,0.8171848,0.8151506,0.0073462236,0.0074063293,0.0,0,0.0,0,0.13637722,0.13896386,1.2225213,1.2286882,0.008452983,0.009821694
-3.6991656949319704,6.956250346408757,0.011235932792936052,0.007238149642944336,0.0,0,0.0,0,0.103072494,0.10265953,0.8731675,0.8684422,0.007985109,0.007918415,0.0,0,0.0,0,0.14652361,0.15128364,1.2805716,1.3082267,0.009157971,0.010726031
-3.1856719842556567,6.956250346408757,0.011241858346121653,0.0072710514068603516,0.0,0,0.0,0,0.10562815,0.106386594,0.89849675,0.90197283,0.008391352,0.008147322,0.0,0,0.034557365,3,0.15678434,0.16119875,1.3586949,1.3895228,0.010327288,0.011606276
-2.672178273579343,6.956250346408757,0.011246957097734723,0.007239580154418945,0.0,0,0.0,0,0.10714313,0.108889826,0.91045296,0.9235182,0.008565429,0.008460116,0.035157554,3,0.051288456,4,0.16903055,0.1749558,1.407645,1.4472691,0.011913609,0.013533305
-2.158684562903029,6.956250346408757,0.01125673736844744,0.007315874099731445,0.0,0,0.0,0,0.11130514,0.11218915,0.9477146,0.9544168,0.0092841955,0.00879093,0.050246928,4,0.055054016,4,0.17697759,0.1845682,1.4254186,1.4894888,0.014061391,0.015871437
-1.6451908522267154,6.956250346408757,0.011259970494679042,0.007292509078979492,0.0,0,0.0,0,0.10965211,0.113392115,0.93574977,0.9695108,0.00984801,0.00939045,0.05428519,4,0.057965975,4,0.18559614,0.19060694,1.4886454,1.536449,0.01645756,0.01826952
-1.1316971415504016,6.956250346408757,0.011259893008640835,0.007220745086669922,0.013420297,1,0.013090349,1,0.11339897,0.11769859,0.9590634,0.99403167,0.013420297,0.013090349,0.056598864,4,0.07142179,5,0.19097908,0.19506983,1.5058331,1.5425127,0.017856749,0.01826952
-0.6182034308740878,6.956250346408757,0.011261982577187675,0.0072629451751708984,0.014539192,1,0.0145291975,1,0.11313412,0.117611304,0.9321518,0.96687853,0.014539192,0.0145291975,0.04817392,3,0.060630724,4,0.19407961,0.19672489,1.4957197,1.5252678,0.018735828,0.018269518
-0.10470972019777403,6.956250346408757,0.011266194922583444,0.007226467132568359,0.01851492,1,0.01776661,1,0.11705238,0.12039675,0.94269645,0.9688282,0.01851492,0.01776661,0.04331456,3,0.0664301,5,0.18805276,0.19105008,1.4204003,1.4533194,0.014917802,0.015599811
0.40878399047853975,6.956250346408757,0.011263767310551235,0.007193803787231445,0.018659493,1,0.01776661,1,0.11677688,0.11991842,0.9270449,0.9487173,0.018659493,0.01776661,0.06858008,5,0.06882817,5,0.19026455,0.19048025,1.3691968,1.3807158,0.015661892,0.01572828
0.9222777011548535,6.956250346408757,0.01126290900366647,0.0072367191314697266,0.014078589,1,0.014169485,1,0.10919018,0.1132284,0.87477565,0.9020675,0.014078589,0.014169485,0.058392704,4,0.046160445,3,0.19146152,0.18888502,1.3395681,1.3300067,0.016416721,0.015588061
1.4357714118311682,6.956250346408757,0.011266284329550607,0.007223844528198242,0.012225244,1,0.023302458,2,0.106500395,0.10807311,0.8453817,0.8553817,0.012225244,0.012010669,0.069879234,5,0.04650303,3,0.18684584,0.18448696,1.2812471,1.2629063,0.018169066,0.017986143
1.949265122507481,6.956250346408757,0.011266895702907018,0.007262468338012695,0.0,0,0.012242743,1,0.10269042,0.102773525,0.8074059,0.8053657,0.011199199,0.012242743,0.044082068,3,0.03304287,2,0.1780859,0.17544761,1.222583,1.1856513,0.01725864,0.017454809
2.462758833183794,6.956250346408757,0.011268011161259242,0.007232189178466797,0.023535062,2,0.012555536,1,0.10035353,0.09913656,0.77408063,0.760692,0.012087586,0.012555536,0.041967496,3,0.03064479,2,0.17105447,0.16811459,1.1569221,1.1130613,0.014873307,0.015588062
2.9762525438601086,6.956250346408757,0.011267988170896257,0.007322549819946289,0.012777956,1,0.023408959,2,0.09672802,0.094160736,0.7274046,0.7019021,0.012777956,0.011810287,0.029153034,2,0.03064479,2,0.16446702,0.16224274,1.0866842,1.0439322,0.014576517,0.015588062
3.4897462545364233,6.956250346408757,0.011267520700182233,0.007259368896484375,0.0149780335,1,0.012972118,1,0.09412095,0.08897814,0.67802185,0.63713163,0.0149780335,0.012972118,0.012151719,1,0.026273742,2,0.15454315,0.15348579,1.0097209,0.97416615,0.012151719,0.014337304
4.003239965212736,6.956250346408757,0.011262754031590053,0.007244110107421875,0.0132881,1,0.01297212,1,0.08706701,0.08268416,0.62703586,0.5817336,0.0132881,0.01297212,0.0,0,0.0,0,0.1458656,0.14261577,0.93883574,0.89823353,0.009628344,0.01065783
4.516733675889049,6.956250346408757,0.011260862861360823,0.007358551025390625,0.01263449,1,0.01297212,1,0.080138415,0.07631744,0.5680764,0.5264578,0.01263449,0.01297212,0.0,0,0.0,0,0.14081997,0.13560893,0.88193274,0.834687,0.008617781,0.009258946
5.030227386565364,6.956250346408757,0.01125862853867667,0.007220268249511719,0.012157933,1,0.012972119,1,0.074519314,0.07040289,0.5030395,0.45789447,0.012157933,0.012972119,0.0,0,0.0,0,0.13328445,0.12871304,0.7973319,0.7605597,0.00850241,0.008941431
5.543721097241678,6.956250346408757,0.011256952796663557,0.007269144058227539,0.01180601,1,0.012972119,1,0.06484019,0.062127244,0.4104833,0.37894726,0.01180601,0.012972119,0.0,0,0.0,0,0.13012183,0.124832444,0.75183594,0.7123245,0.008663253,0.008629451
6.057214807917991,6.956250346408757,0.011254407678331647,0.007231473922729492,0.011364162,1,0.012972119,1,0.057406545,0.056088816,0.34730765,0.32405245,0.011364162,0.012972119,0.0,0,0.0,0,0.124953076,0.119569086,0.69760597,0.662773,0.008491345,0.00792507
6.570708518594304,6.956250346408757,0.011253620897020613,0.007244110107421875,0.0,0,0.012972118,1,0.0515338,0.050630994,0.29245877,0.2728929,0.011166896,0.012972118,0.0,0,0.0,0,0.11824748,0.113784306,0.6427151,0.613258,0.0084115295,0.0082103815
7.084202229270619,6.956250346408757,0.011253998960767474,0.007445812225341797,0.0,0,0.012972119,1,0.04620144,0.046372913,0.25049198,0.23658851,0.011154671,0.012972119,0.0,0,0.0,0,0.109448865,0.10751449,0.57538974,0.559475,0.008053813,0.008231346
7.5976959399469335,6.956250346408757,0.011239726202828544,0.007316112518310547,0.0,0,0.0,0,0.04177587,0.040436093,0.21745457,0.20128709,0.01062837,0.01104527,0.0,0,0.0,0,0.103274375,0.103031054,0.54653966,0.53726566,0.007888859,0.008680986
8.111189650623245,6.956250346408757,0.011238621813910348,0.0072689056396484375,0.0,0,0.0,0,0.03760293,0.036634337,0.17744134,0.16408549,0.010469654,0.011045268,0.0,0,0.0,0,0.09579488,0.09663087,0.5013763,0.49773696,0.0076444903,0.008680987
8.62468336129956,6.956250346408757,0.011236698286873953,0.007219791412353516,0.0,0,0.0,0,0.034384288,0.033313964,0.1490195,0.13806395,0.010228281,0.0103912465,0.0,0,0.0,0,0.0887218,0.09061648,0.45934024,0.46173826,0.0074745947,0.008680986
9.138177071975875,6.956250346408757,0.01123308879988534,0.007256984710693359,0.0,0,0.0,0,0.02992902,0.029117614,0.12550952,0.1153863,0.0076197335,0.008105137,0.0,0,0.0,0,0.08447999,0.08583876,0.43028626,0.43192318,0.007866109,0.0088865375
9.65167078265219,6.956250346408757,0.01123233267239162,0.007252693176269531,0.0,0,0.0,0,0.027619954,0.026877996,0.10703425,0.09876784,0.0074853115,0.007850573,0.0,0,0.0,0,0.078689724,0.0810247,0.39830738,0.4055562,0.0077231154,0.008886537
10.165164493328504,6.956250346408757,0.01123124361038208,0.007252693176269531,0.0,0,0.0,0,0.025056615,0.024340842,0.09374723,0.087347515,0.0065842336,0.0067040883,0.0,0,0.0,0,0.073616564,0.07650054,0.37162408,0.380989,0.0075096604,0.008886537
10.678658204004815,6.956250346408757,0.01123004811150687,0.007271289825439453,0.0,0,0.0,0,0.02316278,0.02252235,0.08058395,0.07555819,0.0063631646,0.0064570676,0.0,0,0.0,0,0.0685955,0.071726725,0.34532303,0.3559242,0.007431537,0.008886537
11.19215191468113,6.956250346408757,0.011228308507374355,0.007336854934692383,0.0,0,0.0,0,0.021077648,0.020274451,0.06909107,0.06429492,0.00586997,0.0057870736,0.0,0,0.0,0,0.06291558,0.06641693,0.31505328,0.328856,0.0073320917,0.0088865375
11.705645625357445,6.956250346408757,0.011227001462663923,0.007271289825439453,0.0,0,0.0,0,0.01919081,0.018775389,0.058984816,0.057254385,0.0055118394,0.0054589007,0.0,0,0.0,0,0.058614727,0.061720897,0.29402167,0.30621877,0.007254664,0.008669724
12.219139336033756,6.956250346408757,0.011225845984050206,0.007232189178466797,0.0,0,0.0,0,0.017581113,0.01735413,0.05149337,0.05084172,0.00568825,0.0056130635,0.0,0,0.0,0,0.054374937,0.05788051,0.27253163,0.28679797,0.007206331,0.008669724
-7.293621669666167,7.469744057085071,0.011215930325644358,0.007242918014526367,0.0,0,0.0,0,0.052403014,0.053163324,0.4018534,0.40813717,0.0051900465,0.0054978034,0.0,0,0.0,0,0.07306386,0.073461674,0.6298727,0.6268109,0.00475071,0.0048555746
-6.780127958989853,7.469744057085071,0.011216971703938075,0.007261753082275391,0.0,0,0.0,0,0.057969544,0.05846023,0.4516192,0.4553046,0.005416273,0.0056525185,0.0,0,0.0,0,0.08179626,0.08222933,0.7104589,0.70506036,0.005340144,0.0054375012
-6.266634248313539,7.469744057085071,0.011218465226037162,0.007227897644042969,0.0,0,0.0,0,0.064632,0.06474056,0.5059784,0.5069063,0.005669535,0.0057191313,0.0,0,0.0,0,0.089809924,0.09036908,0.7800287,0.77221525,0.005899656,0.006145144
-5.7531405376372255,7.469744057085071,0.011220535210200718,0.007291316986083984,0.0,0,0.0,0,0.07071631,0.07097256,0.55722195,0.55968875,0.0057623666,0.0057770684,0.0,0,0.0,0,0.09860829,0.09959071,0.85675,0.85013306,0.0068022753,0.0071055577
-5.239646826960912,7.469744057085071,0.011222938128880092,0.007249593734741211,0.0,0,0.0,0,0.075981125,0.07601821,0.6071767,0.6070924,0.0060594757,0.006248401,0.0,0,0.0,0,0.10705298,0.10868917,0.9283923,0.9256786,0.0072461073,0.0075683403
-4.726153116284598,7.469744057085071,0.011226287909916468,0.007271289825439453,0.0,0,0.0,0,0.0810355,0.08126119,0.65391755,0.65439,0.007034289,0.006996119,0.0,0,0.0,0,0.11536678,0.11761429,1.0053539,1.0099845,0.007840613,0.008137999
-4.212659405608284,7.469744057085071,0.011229789257049561,0.007250070571899414,0.0,0,0.0,0,0.08599461,0.08598207,0.7038791,0.70283425,0.0075804354,0.0077834763,0.0,0,0.0,0,0.123234555,0.12684251,1.0610958,1.0803357,0.008008387,0.008819253
-3.6991656949319704,7.469744057085071,0.011234658105032784,0.00724339485168457,0.0,0,0.0,0,0.08945146,0.09024828,0.74852854,0.7509609,0.007956732,0.008147323,0.0,0,0.0,0,0.1326418,0.13712555,1.1286654,1.1566979,0.008797628,0.009981566
-3.1856719842556567,7.469744057085071,0.011240455082484654,0.0072629451751708984,0.0,0,0.0,0,0.09267662,0.094474435,0.78021306,0.7919896,0.0083174035,0.008627424,0.0,0,0.011606276,1,0.14128408,0.1471208,1.1786133,1.2207483,0.009936838,0.011606276
-2.672178273579343,7.469744057085071,0.011247198070798601,0.007258176803588867,0.0,0,0.0,0,0.09531464,0.09738707,0.794496,0.8098285,0.008659646,0.008790929,0.0118765095,1,0.025255546,2,0.15016745,0.15765966,1.1904029,1.242948,0.0118765095,0.013649271
-2.158684562903029,7.469744057085071,0.01125401428767613,0.007381439208984375,0.0,0,0.0,0,0.09496187,0.09802889,0.7932967,0.8196372,0.008717821,0.00879093,0.025322404,2,0.029520707,2,0.15889896,0.16671619,1.2592784,1.3126693,0.012988213,0.015871435
-1.6451908522267154,7.469744057085071,0.01125779322215489,0.007257938385009766,0.0,0,0.0,0,0.09764503,0.10096121,0.8239201,0.8515686,0.010969607,0.01099203,0.026542282,2,0.029520707,2,0.16339104,0.17003168,1.2798011,1.3284451,0.013785016,0.015871435
-1.1316971415504016,7.469744057085071,0.01125901596886771,0.007406473159790039,0.012319145,1,0.013090349,1,0.099788494,0.10403384,0.826723,0.8564201,0.012319145,0.013090349,0.031222107,2,0.03371735,2,0.16989411,0.17610374,1.2997984,1.3436992,0.016810093,0.017845916
-0.6182034308740878,7.469744057085071,0.011261500631059919,0.00743865966796875,0.01546833,1,0.015968049,1,0.10300433,0.10679337,0.82464755,0.85131186,0.01546833,0.015968049,0.031536173,2,0.043745525,3,0.17255506,0.17742008,1.2789049,1.3167162,0.017866407,0.017845914
-0.10470972019777403,7.469744057085071,0.011259893008640835,0.0072515010833740234,0.018680084,1,0.017766608,1,0.10646424,0.108615726,0.8375764,0.85247433,0.018680084,0.017766608,0.054936167,4,0.066639565,5,0.17484024,0.18066388,1.2513144,1.2935205,0.016282,0.016047355
0.40878399047853975,7.469744057085071,0.011262312957218716,0.0073397159576416016,0.017823555,1,0.01776661,1,0.103415355,0.106673874,0.80061334,0.82090116,0.017823555,0.01776661,0.053188704,4,0.07546743,6,0.17518637,0.17756854,1.2336054,1.252951,0.015125713,0.013649272
0.9222777011548535,7.469744057085071,0.01126532895224435,0.007243156433105469,0.017654127,1,0.017766608,1,0.10161396,0.10479032,0.77903736,0.7954629,0.017654127,0.017766608,0.052391075,4,0.03958642,3,0.17050034,0.17093927,1.1765807,1.1743462,0.014416713,0.014688781
1.4357714118311682,7.469744057085071,0.01126324278967721,0.007261753082275391,0.011914086,1,0.012730637,1,0.09379181,0.09707805,0.7318883,0.7444453,0.011914086,0.012730637,0.054930516,4,0.04282383,3,0.16923806,0.16845916,1.1402323,1.1245428,0.015351335,0.015588062
1.949265122507481,7.469744057085071,0.01126541495323181,0.007266044616699219,0.0,0,0.0,0,0.09048804,0.09135203,0.7076105,0.7034894,0.010177683,0.010864641,0.02910836,2,0.03064479,2,0.16385764,0.1635666,1.094389,1.0697266,0.014554181,0.015588062
2.462758833183794,7.469744057085071,0.011265184198107039,0.0072557926177978516,0.0,0,0.0,0,0.08728601,0.087009326,0.67052245,0.65538853,0.010134554,0.010311237,0.028719489,2,0.030644787,2,0.15953103,0.1589473,1.0431864,1.0095587,0.014359745,0.015588059
2.9762525438601086,7.469744057085071,0.01126638310296195,0.007283210754394531,0.012331154,1,0.011598673,1,0.085009776,0.08375362,0.63635457,0.6165168,0.012331154,0.011598673,0.028259426,2,0.030644793,2,0.15332179,0.15271588,0.9886763,0.95431036,0.014129715,0.015588064
3.4897462545364233,7.469744057085071,0.011265572479793004,0.007251739501953125,0.0141271,1,0.01297212,1,0.08357907,0.07979539,0.59337866,0.5579363,0.0141271,0.01297212,0.0,0,0.013138264,1,0.141854,0.14216694,0.91899437,0.89444816,0.010889686,0.013138264
4.003239965212736,7.469744057085071,0.011261839526040214,0.007261753082275391,0.012928954,1,0.012972119,1,0.07762537,0.07450264,0.5536634,0.51623636,0.012928954,0.012972119,0.0,0,0.0,0,0.13594177,0.13339035,0.8643863,0.8271778,0.009421755,0.010657829
4.516733675889049,7.469744057085071,0.011260039465767997,0.00732111930847168,0.012345783,1,0.012972119,1,0.0711336,0.06859157,0.49122843,0.45857137,0.012345783,0.012972119,0.0,0,0.0,0,0.13078058,0.12723015,0.79939574,0.76337844,0.008553306,0.009258947
5.030227386565364,7.469744057085071,0.01125842673437936,0.007248401641845703,0.011935828,1,0.01297212,1,0.065167986,0.06203355,0.4321643,0.39451343,0.011935828,0.01297212,0.0,0,0.0,0,0.12407616,0.12078747,0.72862524,0.700459,0.008226769,0.008941431
5.543721097241678,7.469744057085071,0.01125560828617641,0.0072803497314453125,0.011443543,1,0.012972119,1,0.05766492,0.05612712,0.3546272,0.32998502,0.011443543,0.012972119,0.0,0,0.0,0,0.12059232,0.116404384,0.6880935,0.65522385,0.008285247,0.008629451
6.057214807917991,7.469744057085071,0.011253035068511963,0.007220745086669922,0.0,0,0.012972119,1,0.051618733,0.051021706,0.3014805,0.2817621,0.010968553,0.012972119,0.0,0,0.0,0,0.11517337,0.11051582,0.63398635,0.60320395,0.008206745,0.0076661203
6.570708518594304,7.469744057085071,0.011251563685280935,0.00725102424621582,0.0,0,0.012972118,1,0.046369772,0.046404615,0.2567738,0.24167004,0.010738432,0.012972118,0.0,0,0.0,0,0.110804304,0.10650057,0.5960034,0.56803036,0.008066978,0.007794911
7.084202229270619,7.469744057085071,0.011243421690804618,0.007238864898681641,0.0,0,0.012252695,1,0.041599955,0.041883305,0.2187965,0.20630488,0.010414169,0.012252695,0.0,0,0.0,0,0.103606984,0.10108461,0.54255384,0.5246291,0.007975057,0.007985562
7.5976959399469335,7.469744057085071,0.01123720577784947,0.007237672805786133,0.0,0,0.0,0,0.036978073,0.036562063,0.18431062,0.17178631,0.010119784,0.011045268,0.0,0,0.0,0,0.097390085,0.09634656,0.4964628,0.48538518,0.0076786038,0.0082103815
8.111189650623245,7.469744057085071,0.011236856664930071,0.007256031036376953,0.0,0,0.0,0,0.034134034,0.033767894,0.15539755,0.1438552,0.010088003,0.011045269,0.0,0,0.0,0,0.09095518,0.091140054,0.46561196,0.46042967,0.007514716,0.008231346
8.62468336129956,7.469744057085071,0.011234687055860247,0.007284402847290039,0.0,0,0.0,0,0.032202322,0.03142778,0.13892101,0.12731294,0.009812315,0.0103912465,0.0,0,0.0,0,0.08413969,0.08490412,0.42888635,0.42724827,0.007332578,0.008231346
9.138177071975875,7.469744057085071,0.011230851922716414,0.007276773452758789,0.0,0,0.0,0,0.028580924,0.02728716,0.11374305,0.1031318,0.008673879,0.008564199,0.0,0,0.0,0,0.07891741,0.08036904,0.3967555,0.39889064,0.007779744,0.00849843
9.65167078265219,7.469744057085071,0.011230195420128958,0.007250070571899414,0.0,0,0.0,0,0.025332449,0.024879865,0.09635276,0.088735014,0.0072019366,0.007753353,0.0,0,0.0,0,0.07455222,0.07623658,0.3715878,0.37588817,0.0076304846,0.008669724
10.165164493328504,7.469744057085071,0.011228405577795846,0.0072481632232666016,0.0,0,0.0,0,0.023615945,0.022911794,0.08408974,0.07774303,0.0067716334,0.006898527,0.0,0,0.0,0,0.06921829,0.07097644,0.34501004,0.34965378,0.0074703153,0.008669723
10.678658204004815,7.469744057085071,0.011227566855294364,0.0072786808013916016,0.0,0,0.0,0,0.02135496,0.02070519,0.07319131,0.067164965,0.0060862387,0.006213229,0.0,0,0.0,0,0.06450489,0.06680954,0.31763372,0.3251721,0.007357421,0.008669723
11.19215191468113,7.469744057085071,0.011225661209651402,0.007333040237426758,0.0,0,0.0,0,0.019257983,0.01884649,0.06040555,0.05766258,0.0057208706,0.0057198377,0.0,0,0.0,0,0.060632914,0.06261048,0.30075738,0.30720934,0.007185572,0.00832714
11.705645625357445,7.469744057085071,0.011225012370518275,0.007275104522705078,0.0,0,0.0,0,0.017767176,0.017359154,0.05355939,0.050925855,0.005306827,0.0052493988,0.0,0,0.0,0,0.055537425,0.058365628,0.2727673,0.28434956,0.007113703,0.0083271405
12.219139336033756,7.469744057085071,0.011224068914140973,0.007248640060424805,0.0,0,0.0,0,0.016528524,0.016258527,0.047233637,0.045991883,0.0053477855,0.005300786,0.0,0,0.0,0,0.051624298,0.054250162,0.24666128,0.2572025,0.00706774,0.00832714
-7.293621669666167,7.983237767761386,0.011215361527034215,0.00725245475769043,0.0,0,0.0,0,0.04535136,0.045378156,0.34722695,0.34924114,0.0043613566,0.0044384664,0.0,0,0.0,0,0.06741518,0.068249494,0.5597512,0.5617229,0.0048101074,0.0049203876
-6.780127958989853,7.983237767761386,0.011216223239898682,0.007242441177368164,0.0,0,0.0,0,0.050336868,0.050248314,0.38568395,0.38716716,0.0047559035,0.0047389884,0.0,0,0.0,0,0.07450807,0.07530932,0.62606883,0.6245888,0.0052784164,0.0054375012
-6.266634248313539,7.983237767761386,0.011217722722462246,0.007214784622192383,0.0,0,0.0,0,0.056030367,0.055829037,0.43262732,0.43221244,0.0051958594,0.005295657,0.0,0,0.0,0,0.083084054,0.08410762,0.6981822,0.6955889,0.005981036,0.006196422
-5.7531405376372255,7.983237767761386,0.01122004304613386,0.007261514663696289,0.0,0,0.0,0,0.062196855,0.061749555,0.48486388,0.48236147,0.0056898426,0.005852009,0.0,0,0.0,0,0.090236224,0.092009775,0.7514826,0.7547017,0.006761423,0.00718825
-5.239646826960912,7.983237767761386,0.011222560065133232,0.0072193145751953125,0.0,0,0.0,0,0.06743503,0.06721425,0.53541464,0.5344389,0.006714512,0.006789609,0.0,0,0.0,0,0.09699861,0.09958889,0.8134005,0.82307404,0.007024252,0.0074973474
-4.726153116284598,7.983237767761386,0.011225119658878872,0.00727081298828125,0.0,0,0.0,0,0.07112425,0.070897624,0.56951755,0.56613046,0.006907246,0.0070871846,0.0,0,0.0,0,0.103991844,0.10717833,0.8651406,0.8796673,0.0074523687,0.0080117835
-4.212659405608284,7.983237767761386,0.011229257924216134,0.007220745086669922,0.0,0,0.0,0,0.07328315,0.07465415,0.5894886,0.5986213,0.0074137407,0.007892479,0.0,0,0.0,0,0.11263427,0.115782075,0.9303047,0.9449166,0.0076828157,0.008655748
-3.6991656949319704,7.983237767761386,0.01123258216040475,0.0072481632232666016,0.0,0,0.0,0,0.076219566,0.07735929,0.6229781,0.6291371,0.0076259933,0.008147323,0.0,0,0.0,0,0.11883448,0.12278745,0.9793178,1.0061976,0.008076919,0.008819254
