Mean Accuracy,Total Accuracy,Median Accuracy,Max Accuracy,KNN 3 Neighbors Accuracy,KNN 5 Neighbors Accuracy,Log Reg Accuracy
0.9258064516129032,0.9274193548387096,0.920967741935484,0.9274193548387096,0.9564516129032258,0.9596774193548387,0.9661290322580646
0.75,0.75,0.75,0.75,1.0,1.0,1.0
0.925,0.95,0.925,0.9416666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668
0.95,0.9545454545454546,0.95,0.95,0.9636363636363636,0.9636363636363636,0.9636363636363636
0.971875,0.978125,0.971875,0.975,0.984375,0.984375,0.990625
0.85,0.85,0.85,0.85,0.9666666666666668,0.95,0.9666666666666668
0.8227272727272728,0.8772727272727273,0.8090909090909091,0.8545454545454545,0.9318181818181818,0.9590909090909092,0.9590909090909092
0.790625,0.865625,0.784375,0.84375,0.94375,0.94375,0.95625
0.8952380952380953,0.9142857142857144,0.8880952380952379,0.8976190476190476,0.9404761904761904,0.9428571428571428,0.961904761904762
0.8590909090909091,0.8590909090909091,0.8590909090909091,0.8590909090909091,0.968181818181818,0.9772727272727272,0.9818181818181818
0.89375,0.903125,0.89375,0.903125,0.95,0.946875,0.946875
0.9238095238095241,0.9238095238095241,0.9261904761904762,0.9261904761904762,0.9547619047619048,0.9595238095238096,0.9523809523809524
0.8846153846153846,0.9346153846153846,0.875,0.9192307692307692,0.953846153846154,0.95,0.9519230769230768
0.896875,0.896875,0.896875,0.896875,0.984375,0.984375,0.9875
0.8976190476190476,0.919047619047619,0.8880952380952379,0.9142857142857144,0.9333333333333332,0.9357142857142856,0.9428571428571428
0.8769230769230769,0.9038461538461541,0.8711538461538462,0.9,0.9346153846153846,0.95,0.9461538461538459
0.8580645161290322,0.914516129032258,0.8451612903225807,0.8838709677419355,0.932258064516129,0.9403225806451612,0.9403225806451612
0.9,0.9,0.9,0.9,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.9772727272727272,0.9772727272727272,0.9772727272727272,0.9772727272727272,1.0,1.0,1.0
0.990625,0.990625,0.990625,0.990625,1.0,1.0,1.0
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0
0.9409090909090908,0.9409090909090908,0.9409090909090908,0.9409090909090908,1.0,1.0,1.0
0.98125,0.98125,0.98125,0.98125,1.0,1.0,1.0
0.9690476190476188,0.9690476190476188,0.9690476190476188,0.9690476190476188,1.0,1.0,1.0
0.9318181818181818,0.9318181818181818,0.9318181818181818,0.9318181818181818,1.0,1.0,1.0
0.928125,0.928125,0.928125,0.928125,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,1.0,1.0,1.0
0.921875,0.921875,0.921875,0.921875,1.0,1.0,1.0
0.9476190476190476,0.9476190476190476,0.9476190476190476,0.9476190476190476,1.0,1.0,1.0
0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,1.0,1.0
0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0
0.9,0.9,0.9,0.9,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.9772727272727272,0.9772727272727272,0.9772727272727272,0.9772727272727272,1.0,1.0,1.0
0.9875,0.9875,0.9875,0.9875,1.0,1.0,1.0
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0
0.9590909090909092,0.9590909090909092,0.9590909090909092,0.9590909090909092,1.0,1.0,1.0
0.971875,0.971875,0.971875,0.971875,1.0,1.0,1.0
0.9809523809523808,0.9809523809523808,0.9809523809523808,0.9809523809523808,1.0,1.0,1.0
0.8954545454545455,0.8954545454545455,0.8954545454545455,0.8954545454545455,1.0,1.0,1.0
0.95625,0.95625,0.95625,0.95625,1.0,1.0,1.0
0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9571428571428572,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.934375,0.934375,0.934375,0.934375,1.0,1.0,1.0
0.9095238095238096,0.9095238095238096,0.9095238095238096,0.9095238095238096,1.0,1.0,1.0
0.9634615384615384,0.9634615384615384,0.9634615384615384,0.9634615384615384,1.0,1.0,1.0
0.970967741935484,0.970967741935484,0.970967741935484,0.970967741935484,1.0,1.0,1.0
0.65,0.65,0.65,0.65,1.0,1.0,1.0
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
0.9590909090909092,0.9590909090909092,0.9590909090909092,0.9590909090909092,1.0,1.0,1.0
0.984375,0.984375,0.984375,0.984375,1.0,1.0,1.0
0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.9916666666666668,0.9916666666666668,0.9916666666666668
0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454,1.0,1.0,1.0
0.94375,0.94375,0.94375,0.94375,1.0,1.0,1.0
0.9785714285714284,0.9785714285714284,0.9785714285714284,0.9785714285714284,1.0,1.0,1.0
0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,1.0,1.0,1.0
0.940625,0.940625,0.940625,0.940625,1.0,1.0,1.0
0.9476190476190476,0.9476190476190476,0.9476190476190476,0.9476190476190476,1.0,1.0,1.0
0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,1.0,1.0,1.0
0.925,0.925,0.925,0.925,1.0,1.0,1.0
0.938095238095238,0.938095238095238,0.938095238095238,0.938095238095238,1.0,1.0,1.0
0.9557692307692308,0.9557692307692308,0.9557692307692308,0.9557692307692308,1.0,1.0,1.0
0.970967741935484,0.970967741935484,0.970967741935484,0.970967741935484,1.0,1.0,1.0
0.8,0.8,0.8,0.8,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.9863636363636364,0.9863636363636364,0.9863636363636364,0.9863636363636364,1.0,1.0,1.0
0.984375,0.984375,0.984375,0.984375,1.0,1.0,1.0
0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,1.0,1.0,1.0
0.9590909090909092,0.9590909090909092,0.9590909090909092,0.9590909090909092,1.0,1.0,1.0
0.959375,0.959375,0.959375,0.959375,1.0,1.0,1.0
0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9976190476190476,0.9976190476190476,0.9976190476190476
0.8818181818181818,0.8818181818181818,0.8818181818181818,0.8818181818181818,1.0,1.0,1.0
0.95,0.95,0.95,0.95,1.0,1.0,1.0
0.9785714285714284,0.9785714285714284,0.9785714285714284,0.9785714285714284,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.91875,0.91875,0.91875,0.91875,1.0,0.996875,1.0
0.9404761904761904,0.9404761904761904,0.9404761904761904,0.9404761904761904,0.9952380952380953,0.9952380952380953,0.9952380952380953
0.953846153846154,0.953846153846154,0.953846153846154,0.953846153846154,0.9942307692307693,0.9942307692307693,0.9942307692307693
0.9564516129032258,0.9564516129032258,0.9564516129032258,0.9564516129032258,0.9983870967741936,0.9951612903225806,0.9983870967741936
0.8,0.8,0.8,0.8,1.0,1.0,1.0
0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0
0.9727272727272728,0.9727272727272728,0.9727272727272728,0.9727272727272728,1.0,1.0,1.0
0.984375,0.984375,0.984375,0.984375,1.0,1.0,1.0
0.9083333333333332,0.9083333333333332,0.9083333333333332,0.9083333333333332,1.0,1.0,1.0
0.9727272727272728,0.9727272727272728,0.9727272727272728,0.9727272727272728,1.0,1.0,1.0
0.971875,0.971875,0.971875,0.971875,1.0,1.0,1.0
0.9785714285714284,0.9785714285714284,0.9785714285714284,0.9785714285714284,1.0,1.0,1.0
0.9,0.9,0.9,0.9,1.0,1.0,1.0
0.959375,0.959375,0.959375,0.959375,1.0,1.0,1.0
0.9547619047619048,0.9547619047619048,0.9547619047619048,0.9547619047619048,1.0,1.0,1.0
0.9769230769230768,0.9769230769230768,0.9769230769230768,0.9769230769230768,1.0,1.0,1.0
0.90625,0.90625,0.90625,0.90625,1.0,1.0,1.0
0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,1.0,1.0,1.0
0.953846153846154,0.953846153846154,0.953846153846154,0.953846153846154,1.0,1.0,1.0
0.9693548387096774,0.9693548387096774,0.9693548387096774,0.9693548387096774,1.0,1.0,1.0
0.75,0.75,0.75,0.75,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,1.0,1.0,1.0
0.98125,0.98125,0.98125,0.98125,1.0,1.0,1.0
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,1.0,1.0,1.0
0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454,1.0,1.0,1.0
0.99375,0.99375,0.99375,0.99375,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.8909090909090909,0.8909090909090909,0.8909090909090909,0.8909090909090909,1.0,1.0,1.0
0.946875,0.946875,0.946875,0.946875,1.0,1.0,1.0
0.961904761904762,0.961904761904762,0.961904761904762,0.961904761904762,1.0,1.0,1.0
0.9673076923076924,0.9673076923076924,0.9673076923076924,0.9673076923076924,1.0,1.0,1.0
0.915625,0.915625,0.915625,0.915625,1.0,1.0,1.0
0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,1.0,1.0,1.0
0.9557692307692308,0.9557692307692308,0.9557692307692308,0.9557692307692308,1.0,1.0,1.0
0.9645161290322579,0.9645161290322579,0.9645161290322579,0.9645161290322579,1.0,1.0,1.0
0.8,0.8,0.8,0.8,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,1.0,1.0,1.0
0.984375,0.984375,0.984375,0.984375,1.0,1.0,1.0
0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,1.0,1.0,1.0
0.9409090909090908,0.9409090909090908,0.9409090909090908,0.9409090909090908,1.0,1.0,1.0
0.971875,0.971875,0.971875,0.971875,1.0,1.0,1.0
0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,1.0,1.0
0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,1.0,1.0,1.0
0.946875,0.946875,0.946875,0.946875,1.0,1.0,1.0
0.9547619047619048,0.9547619047619048,0.9547619047619048,0.9547619047619048,1.0,1.0,1.0
0.9673076923076924,0.9673076923076924,0.9673076923076924,0.9673076923076924,1.0,1.0,1.0
0.8875,0.8875,0.8875,0.8875,1.0,1.0,1.0
0.938095238095238,0.938095238095238,0.938095238095238,0.938095238095238,1.0,1.0,1.0
0.9653846153846154,0.9653846153846154,0.9653846153846154,0.9653846153846154,1.0,1.0,1.0
0.9645161290322579,0.9645161290322579,0.9645161290322579,0.9645161290322579,1.0,1.0,1.0
0.65,0.65,0.65,0.65,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.9772727272727272,0.9772727272727272,0.9772727272727272,0.9772727272727272,1.0,1.0,1.0
0.98125,0.98125,0.98125,0.98125,1.0,1.0,1.0
0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,1.0,1.0,1.0
0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454,1.0,1.0,1.0
0.96875,0.96875,0.96875,0.96875,1.0,1.0,1.0
0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0
0.8909090909090909,0.8909090909090909,0.8909090909090909,0.8909090909090909,1.0,1.0,1.0
0.9375,0.9375,0.9375,0.9375,1.0,1.0,1.0
0.961904761904762,0.961904761904762,0.961904761904762,0.961904761904762,1.0,1.0,1.0
0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,1.0,1.0,1.0
0.91875,0.91875,0.91875,0.91875,1.0,1.0,1.0
0.938095238095238,0.938095238095238,0.938095238095238,0.938095238095238,1.0,1.0,1.0
0.9634615384615384,0.9634615384615384,0.9634615384615384,0.9634615384615384,1.0,1.0,1.0
0.970967741935484,0.970967741935484,0.970967741935484,0.970967741935484,1.0,1.0,1.0
0.8,0.8,0.8,0.8,0.55,0.5,0.6
0.8333333333333334,0.7583333333333333,0.8083333333333333,0.9083333333333332,0.8416666666666667,0.7833333333333333,0.9166666666666666
0.8545454545454545,0.8863636363636364,0.8227272727272728,0.9272727272727272,0.9409090909090908,0.9090909090909092,0.9545454545454546
0.803125,0.903125,0.7625,0.934375,0.93125,0.896875,0.96875
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.9166666666666666,0.9166666666666666,0.9333333333333332
0.9863636363636364,0.9863636363636364,0.9863636363636364,0.9863636363636364,0.9045454545454544,0.8545454545454545,0.7363636363636363
0.9875,0.9875,0.9875,0.9875,0.94375,0.9125,0.646875
0.988095238095238,0.9809523809523808,0.988095238095238,0.988095238095238,0.9642857142857144,0.938095238095238,0.7380952380952381
0.8681818181818182,0.8681818181818182,0.8681818181818182,0.8681818181818182,0.9590909090909092,0.9545454545454546,0.9727272727272728
0.98125,0.98125,0.98125,0.98125,0.94375,0.90625,0.71875
0.9809523809523808,0.9809523809523808,0.9809523809523808,0.9809523809523808,0.9690476190476188,0.9357142857142856,0.6976190476190476
0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9730769230769232,0.9576923076923076,0.4711538461538462
0.896875,0.896875,0.896875,0.896875,0.971875,0.96875,0.98125
0.961904761904762,0.961904761904762,0.961904761904762,0.961904761904762,0.9428571428571428,0.9214285714285714,0.8166666666666667
0.9884615384615384,0.9884615384615384,0.9884615384615384,0.9884615384615384,0.9596153846153846,0.9403846153846154,0.6615384615384615
0.9919354838709676,0.9919354838709676,0.9919354838709676,0.9919354838709676,0.9661290322580646,0.9580645161290322,0.6193548387096774
0.8,0.8,0.8,0.8,0.5,0.5,0.6
0.7083333333333334,0.8166666666666667,0.7166666666666667,0.7416666666666667,0.825,0.8083333333333333,0.9166666666666666
0.7454545454545455,0.85,0.7,0.8363636363636363,0.8954545454545455,0.9090909090909092,0.9545454545454546
0.753125,0.915625,0.7125,0.878125,0.93125,0.95,0.96875
0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.9166666666666666,0.9166666666666666,0.9083333333333332
0.9136363636363636,0.9136363636363636,0.9090909090909092,0.9181818181818182,0.6727272727272727,0.6272727272727273,0.5681818181818182
0.9125,0.88125,0.896875,0.884375,0.725,0.684375,0.571875
0.9166666666666666,0.8428571428571429,0.911904761904762,0.8738095238095238,0.7809523809523811,0.75,0.7380952380952381
0.8818181818181818,0.8818181818181818,0.8818181818181818,0.8818181818181818,0.9545454545454546,0.9545454545454546,0.9545454545454546
0.9375,0.9375,0.9375,0.9375,0.740625,0.696875,0.7125
0.9380952380952379,0.9119047619047621,0.9380952380952379,0.9238095238095241,0.75,0.6857142857142857,0.5095238095238095
0.9192307692307692,0.9096153846153846,0.9173076923076924,0.9153846153846154,0.7615384615384615,0.7519230769230769,0.5923076923076923
0.88125,0.88125,0.88125,0.88125,0.96875,0.96875,0.975
0.9642857142857144,0.9642857142857144,0.9642857142857144,0.9642857142857144,0.8,0.7619047619047619,0.7452380952380953
0.9461538461538459,0.9461538461538459,0.948076923076923,0.948076923076923,0.7653846153846153,0.7403846153846154,0.675
0.9193548387096774,0.9241935483870968,0.9225806451612903,0.920967741935484,0.7612903225806451,0.7354838709677419,0.4935483870967742
0.65,0.65,0.65,0.65,0.55,0.5,0.8
0.6,0.8166666666666667,0.5833333333333334,0.7416666666666667,0.8666666666666667,0.8833333333333333,0.8833333333333333
0.6863636363636364,0.8863636363636364,0.6272727272727273,0.8090909090909091,0.9136363636363636,0.9409090909090908,0.9545454545454546
0.6875,0.921875,0.659375,0.8125,0.9375,0.959375,0.96875
0.825,0.825,0.825,0.825,0.9166666666666666,0.9166666666666666,0.8916666666666667
0.7181818181818181,0.6545454545454545,0.7545454545454545,0.6727272727272727,0.5909090909090909,0.5636363636363636,0.5590909090909091
0.684375,0.625,0.671875,0.678125,0.6,0.59375,0.6375
0.6619047619047619,0.6595238095238095,0.6666666666666666,0.6666666666666666,0.6714285714285714,0.6595238095238095,0.7333333333333333
0.8363636363636363,0.8363636363636363,0.8363636363636363,0.8363636363636363,0.9545454545454546,0.9545454545454546,0.9409090909090908
0.784375,0.75625,0.796875,0.765625,0.671875,0.66875,0.665625
0.7666666666666667,0.6571428571428571,0.7571428571428571,0.7142857142857143,0.5595238095238095,0.5785714285714286,0.5380952380952381
0.698076923076923,0.625,0.7192307692307692,0.6634615384615384,0.6153846153846154,0.6153846153846154,0.5307692307692308
0.853125,0.853125,0.853125,0.853125,0.96875,0.96875,0.9625
0.8380952380952381,0.8214285714285714,0.8404761904761905,0.830952380952381,0.7523809523809524,0.7404761904761905,0.7380952380952381
0.7461538461538462,0.6884615384615385,0.7634615384615384,0.7173076923076923,0.6519230769230769,0.65,0.6211538461538462
0.7564516129032258,0.6580645161290323,0.7612903225806451,0.7048387096774194,0.6161290322580645,0.6193548387096774,0.4709677419354839
0.45,0.5,0.45,0.45,0.55,0.5,0.55
0.7166666666666667,0.9,0.6916666666666667,0.8416666666666667,0.9,0.9083333333333332,0.9166666666666666
0.7772727272727272,0.8818181818181818,0.740909090909091,0.8636363636363636,0.9409090909090908,0.9545454545454546,0.9454545454545454
0.78125,0.934375,0.746875,0.89375,0.96875,0.96875,0.96875
0.7416666666666667,0.7333333333333333,0.7416666666666667,0.7333333333333333,0.8916666666666667,0.9083333333333332,0.9166666666666666
0.6363636363636364,0.5363636363636364,0.6681818181818182,0.6181818181818182,0.5363636363636364,0.5227272727272727,0.5136363636363637
0.55625,0.5875,0.5375,0.5625,0.596875,0.60625,0.65
0.5857142857142857,0.6309523809523809,0.5904761904761905,0.5952380952380952,0.6238095238095238,0.6404761904761904,0.7380952380952381
0.7681818181818182,0.7681818181818182,0.7727272727272727,0.7681818181818182,0.9409090909090908,0.95,0.9545454545454546
0.640625,0.546875,0.665625,0.596875,0.578125,0.60625,0.6375
0.6666666666666666,0.5095238095238095,0.6833333333333333,0.580952380952381,0.4785714285714286,0.5047619047619047,0.4738095238095238
0.6038461538461538,0.5153846153846153,0.6173076923076923,0.5576923076923077,0.5634615384615385,0.5634615384615385,0.5807692307692308
0.803125,0.8,0.803125,0.8,0.965625,0.96875,0.96875
0.7547619047619047,0.6738095238095239,0.7666666666666667,0.7,0.6619047619047619,0.6619047619047619,0.7380952380952381
0.6692307692307692,0.5634615384615385,0.675,0.6192307692307693,0.5480769230769231,0.5576923076923077,0.5730769230769229
0.65,0.5258064516129032,0.6758064516129032,0.5951612903225807,0.4967741935483871,0.5,0.4951612903225807
0.95,0.95,0.95,0.95,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,1.0,1.0,1.0
0.99375,0.99375,0.99375,0.99375,1.0,1.0,1.0
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0
0.9409090909090908,0.9409090909090908,0.9409090909090908,0.9409090909090908,1.0,1.0,1.0
0.953125,0.953125,0.953125,0.953125,1.0,1.0,1.0
0.9738095238095238,0.9738095238095238,0.9738095238095238,0.9738095238095238,1.0,1.0,1.0
0.8272727272727273,0.8272727272727273,0.8272727272727273,0.8272727272727273,1.0,1.0,1.0
0.94375,0.94375,0.94375,0.94375,1.0,1.0,1.0
0.9595238095238096,0.9595238095238096,0.9595238095238096,0.9595238095238096,1.0,1.0,1.0
0.971153846153846,0.971153846153846,0.971153846153846,0.971153846153846,1.0,1.0,1.0
0.859375,0.859375,0.859375,0.859375,1.0,1.0,1.0
0.9309523809523812,0.9309523809523812,0.9309523809523812,0.9309523809523812,1.0,1.0,1.0
0.9576923076923076,0.9576923076923076,0.9576923076923076,0.9576923076923076,1.0,1.0,1.0
0.9758064516129032,0.9758064516129032,0.9758064516129032,0.9758064516129032,1.0,1.0,1.0
0.75,0.75,0.75,0.75,1.0,1.0,1.0
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
0.968181818181818,0.968181818181818,0.968181818181818,0.968181818181818,1.0,1.0,1.0
0.984375,0.984375,0.984375,0.984375,1.0,1.0,1.0
0.875,0.875,0.875,0.875,1.0,1.0,1.0
0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0
0.975,0.975,0.975,0.975,1.0,1.0,1.0
0.9785714285714284,0.9785714285714284,0.9785714285714284,0.9785714285714284,1.0,1.0,1.0
0.85,0.85,0.85,0.85,1.0,1.0,1.0
0.934375,0.934375,0.934375,0.934375,1.0,1.0,1.0
0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0
0.9653846153846154,0.9653846153846154,0.9653846153846154,0.9653846153846154,1.0,1.0,1.0
0.884375,0.884375,0.884375,0.884375,1.0,1.0,1.0
0.9309523809523812,0.9309523809523812,0.9309523809523812,0.9309523809523812,1.0,1.0,1.0
0.9461538461538459,0.9461538461538459,0.9461538461538459,0.9461538461538459,1.0,1.0,1.0
0.9661290322580646,0.9661290322580646,0.9661290322580646,0.9661290322580646,1.0,1.0,1.0
0.8,0.8,0.8,0.8,1.0,1.0,1.0
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
0.9727272727272728,0.9727272727272728,0.9727272727272728,0.9727272727272728,1.0,1.0,1.0
