rows,cols,vals
510,566,0.00337215158128098
516,566,0.00297423076695757
522,566,0.0027606962381821
536,566,0.00274705564645435
548,566,0.00271649024394987
550,566,0.00283892590219219
313,567,0.0030620683809751
318,567,0.00361518557249277
326,567,0.00285354821358107
328,567,0.00418521449989007
330,567,0.00572115239428445
335,567,0.00274040239327047
337,567,0.00393551184807755
338,567,0.00290328955478017
343,567,0.00367391466152014
351,567,0.00525373321343699
353,567,0.00336086592884436
359,567,0.00487666293187754
364,567,0.00457660298731282
367,567,0.00464893946485091
379,567,0.00382844988790476
380,567,0.0037737574927407
381,567,0.00283202514032638
391,567,0.00295570634935156
393,567,0.00598964158971195
394,567,0.00304065340071996
396,567,0.00360717215118563
397,567,0.00288821014603925
398,567,0.00302794811946515
399,567,0.00334332797198068
401,567,0.00288704995150843
404,567,0.0040042460163121
405,567,0.00448470292464977
418,567,0.00296502812101849
419,567,0.00351420394877527
448,567,0.00386755967779076
452,567,0.0048557917064245
467,567,0.00279704888436846
470,567,0.00413432701016869
479,567,0.0032177573960976
480,567,0.00680542686804154
484,567,0.00301670886377521
486,567,0.0038450835380916
488,567,0.00373994364038232
490,567,0.00295944359586646
491,567,0.00339846390798792
493,567,0.00300026067434032
494,567,0.00445552506493828
495,567,0.00588016013174553
499,567,0.00270125218856233
503,567,0.00393137299542719
508,567,0.00296866155338549
515,567,0.00506868376893409
523,567,0.00284745625040552
525,567,0.00280798725941407
530,567,0.00312537601705603
536,567,0.00314539801343915
539,567,0.0050658312853814
545,567,0.00413435001149634
547,567,0.00294635381316816
554,567,0.00277191303616617
313,568,0.00367237935786859
327,568,0.00275797139685812
330,568,0.00315687586962772
333,568,0.00386725835050938
345,568,0.00286053746621103
346,568,0.0033344996907996
351,568,0.00313235718276921
352,568,0.00308108890005701
353,568,0.00482056945123671
357,568,0.00287434167227983
358,568,0.00494252609096051
362,568,0.00310216984706472
367,568,0.00300557694690386
370,568,0.00471881625459773
371,568,0.003007629757534
372,568,0.00275418617185878
379,568,0.00658720282712539
384,568,0.00404602223677329
387,568,0.00401597813785448
394,568,0.00317973848570229
405,568,0.0027293445160811
414,568,0.0031359828013053
415,568,0.00424724876739661
418,568,0.00548115038559036
432,568,0.00580406548653006
434,568,0.00279099155504501
435,568,0.00498840732958515
439,568,0.00366279935427279
444,568,0.00491117542841399
445,568,0.00422456906497775
467,568,0.00317067810254867
473,568,0.00331284035778034
480,568,0.00303383275076327
481,568,0.00380308410222091
484,568,0.00282196868157448
490,568,0.00378371515167075
495,568,0.00323621804704218
496,568,0.00523717511238351
500,568,0.00464672877858679
503,568,0.00275142117554616
508,568,0.00275392981116613
515,568,0.00381015313742942
516,568,0.00344862193840043
520,568,0.00297940706208812
523,568,0.00521562838963993
530,568,0.0032414667598541
532,568,0.00392285959920261
533,568,0.00367091397552116
537,568,0.00283269922245648
542,568,0.00367901914198211
546,568,0.0033011480754591
550,568,0.00271748587565564
553,568,0.00316845964512446
558,568,0.00284876239144886
319,569,0.00289206743808475
328,569,0.00367046024953127
330,569,0.00323661352761667
350,569,0.00277475908239599
354,569,0.00269826788894588
363,569,0.00355392044555962
379,569,0.00321065351066017
389,569,0.00312324044692599
394,569,0.00362267496182576
400,569,0.00273545495018905
418,569,0.00419767957475787
419,569,0.00375539151412794
435,569,0.00312289679191554
445,569,0.0028635017966652
453,569,0.00367850248050885
475,569,0.00299902811282162
489,569,0.00305802648360459
490,569,0.00355295905443788
502,569,0.00433792652927811
511,569,0.00282155255805034
512,569,0.00412272483012189
515,569,0.00353714178616358
521,569,0.00453710052473049
528,569,0.00294514206938751
530,569,0.00432625033140716
534,569,0.00285861667650964
542,569,0.00279279594204811
545,569,0.00271084759287057
548,569,0.00382617141430814
561,569,0.00292264384922762
313,570,0.00375959730285084
316,570,0.00269584011432448
336,570,0.00351491265941774
361,570,0.00302670928316048
369,570,0.00420766020467923
372,570,0.0027935492427944
390,570,0.00345542677407864
393,570,0.00269705554134406
401,570,0.00329861691608697
414,570,0.0044845929942555
418,570,0.00276939043698071
419,570,0.00329010558859164
423,570,0.0045414757514076
429,570,0.00295740863641735
433,570,0.00426672568103671
435,570,0.00362612768228664
439,570,0.00347915364356252
448,570,0.00288049654001632
454,570,0.00303148360581158
467,570,0.00321991104028852
475,570,0.0039728171544579
486,570,0.00271041681716528
500,570,0.00283080746429317
523,570,0.00316040918105895
525,570,0.00440264480964699
528,570,0.00383531316509056
530,570,0.00347763935924013
536,570,0.00314473645812032
539,570,0.00299138518254956
548,570,0.00506083318811774
559,570,0.00323724079128618
563,570,0.00293093825378689
567,570,0.00297622853876206
569,570,0.00333139314822463
358,571,0.00340803735033041
384,571,0.00273715594544428
426,571,0.00312020040961982
439,571,0.00299692031679592
500,571,0.00328759005398078
519,571,0.00293482635286741
327,572,0.00378497777649915
331,572,0.00394855936046311
332,572,0.00363103000427849
334,572,0.00305886767467531
335,572,0.002716536738507
345,572,0.00398753820762357
348,572,0.00300237428152156
356,572,0.00496899449238018
368,572,0.00450577399150981
383,572,0.00290120577297568
387,572,0.00361773785705871
397,572,0.00315901155014429
406,572,0.00348504271418746
415,572,0.00299493463469678
418,572,0.0031185978676749
434,572,0.00276194732136092
435,572,0.00350335789275241
445,572,0.00315995459378259
447,572,0.00289271732991915
459,572,0.00306106246831495
467,572,0.00314403942828381
480,572,0.00293425437724337
493,572,0.00301746012134966
496,572,0.00452427802707874
498,572,0.00325607190702451
503,572,0.00282332966963219
505,572,0.0033569251177182
517,572,0.00469245220123568
521,572,0.00294924992450174
529,572,0.00320842935351634
530,572,0.00326663364646106
542,572,0.00290587170347466
556,572,0.00332743521036619
565,572,0.00319934844263826
568,572,0.00478339758719854
323,573,0.00460923469564859
324,573,0.00337779988456857
330,573,0.00431492715882279
334,573,0.00399759185287754
342,573,0.00271284680763937
360,573,0.00285050353088992
364,573,0.00284743866842259
368,573,0.0031290624904496
377,573,0.0031114063371275
391,573,0.003389180277679
393,573,0.00581773730653636
394,573,0.00309662245081127
396,573,0.00281328082281684
402,573,0.00343317099648168
405,573,0.00311748240188899
407,573,0.00385336916465096
415,573,0.00361291809809214
416,573,0.00464878712065393
433,573,0.00294181665151283
439,573,0.00319263292116889
447,573,0.00303911168555216
448,573,0.00293611744477672
453,573,0.00325994075840018
455,573,0.00281035324296598
467,573,0.00342762695505085
486,573,0.00407038552834305
487,573,0.00270101313440843
490,573,0.00499203091212197
491,573,0.00617667387486165
493,573,0.00304091244733002
500,573,0.00308718204000773
504,573,0.00305381764504326
505,573,0.00316242445331076
510,573,0.00438988814777382
515,573,0.00365336114971449
517,573,0.00314755697536818
518,573,0.00392099970592959
521,573,0.00326841152211628
526,573,0.00316709594274629
529,573,0.00313539529655543
530,573,0.00376110060633044
532,573,0.00281900685769206
535,573,0.00351090423387103
536,573,0.00279847163461558
538,573,0.00317889891322803
548,573,0.00441307939305848
550,573,0.0037880937019069
556,573,0.00364984441879922
566,573,0.00420774637108384
313,574,0.00271309318385752
318,574,0.00359617942118259
322,574,0.00409150741424156
323,574,0.00284603733501684
328,574,0.00401828064711096
334,574,0.00276669156713216
344,574,0.00288720354243299
364,574,0.00283985559456567
368,574,0.00312944828876011
369,574,0.00397584281610195
388,574,0.00321697140930713
391,574,0.00352527323576014
393,574,0.00347164368099963
399,574,0.00276729634412052
401,574,0.00471058616319693
406,574,0.00370593718902878
407,574,0.00293355819282371
414,574,0.00281534255552367
419,574,0.00276825458372514
429,574,0.00344192468274113
437,574,0.00401191344182151
448,574,0.00385815081599931
460,574,0.00445675567776894
478,574,0.00366040851724606
479,574,0.00415454712375605
486,574,0.0030820714365179
491,574,0.00291689560458793
497,574,0.00295805818273621
501,574,0.00296132866520757
504,574,0.00291569148327634
505,574,0.00289025464822852
511,574,0.00287895937839898
512,574,0.00334884225723081
517,574,0.00454244749562871
521,574,0.00297515726582853
528,574,0.00356813313094028
535,574,0.00363571778461973
538,574,0.00301039906400336
556,574,0.0034881347436371
565,574,0.00408136360526088
573,574,0.00326992680854054
398,575,0.00295210542931672
525,575,0.00322943069368341
534,575,0.00272175067467764
546,575,0.00281224439714453
318,576,0.00282196909401291
323,576,0.00435218881701762
324,576,0.00385605878453475
328,576,0.00349622717923282
330,576,0.00422871712199204
334,576,0.0035650493746755
339,576,0.00296387082581674
343,576,0.00348735165548897
355,576,0.00366118455467349
359,576,0.00308616766150688
362,576,0.00505533031387997
364,576,0.00332352391271724
368,576,0.00305638036131101
376,576,0.00273472060112751
377,576,0.00385033732999209
386,576,0.00338724081397249
393,576,0.00500944021373243
398,576,0.00331620484274862
399,576,0.00427236245028127
402,576,0.0027158378618965
408,576,0.0032832051448721
419,576,0.00407066177386212
438,576,0.0031639127272746
446,576,0.00272565922626616
467,576,0.00395483799959995
469,576,0.00317538209038876
470,576,0.00277162166036638
473,576,0.00301392046925105
478,576,0.00286538735578869
479,576,0.00317841929563249
480,576,0.00379284634039918
485,576,0.00269353855216552
490,576,0.00276130836135855
491,576,0.00432775593027035
504,576,0.00314537253418073
505,576,0.00442284521118597
510,576,0.00343649147789074
511,576,0.00341017995736337
512,576,0.00357932006064314
515,576,0.00283162992418078
517,576,0.00396285973917197
525,576,0.00353527910882283
526,576,0.00341226927041348
527,576,0.00281056201106098
528,576,0.00290496657010892
538,576,0.00321650469771077
554,576,0.00368841539282168
556,576,0.00305415732806329
567,576,0.00270053760189701
573,576,0.00413643043369107
574,576,0.00519966329395374
331,577,0.00284030420825626
334,577,0.0027409718119862
335,577,0.00345709397049887
395,577,0.00292059051910898
402,577,0.0029775489242536
409,577,0.00352392171485506
431,577,0.00290029356445561
439,577,0.00339267511833926
467,577,0.00375384505418555
500,577,0.00377778709776695
510,577,0.00347411453026999
524,577,0.00274143200079316
539,577,0.00280260049942219
542,577,0.00282573690755441
550,577,0.00309064576663149
573,577,0.00312889635678277
330,578,0.00347895593511217
351,578,0.00346424400063537
353,578,0.00295468649008809
359,578,0.00306657872193707
367,578,0.00332412210196908
379,578,0.00325298514324192
389,578,0.00366277429835865
440,578,0.00279823114718346
452,578,0.00317428769312047
467,578,0.0029313854981732
480,578,0.00338494919405636
495,578,0.00377540900885349
515,578,0.00281298086962388
525,578,0.00302856965295039
530,578,0.00290059533040928
539,578,0.00355022989436353
542,578,0.00326286588454202
547,578,0.00308680819381448
567,578,0.00369003306380838
568,578,0.00344306702906539
569,578,0.00328424565659305
570,578,0.0030788915114881
402,579,0.00280109292346371
314,580,0.00343936614993606
316,580,0.00286820014990316
327,580,0.00511065493632921
328,580,0.00334627783353361
334,580,0.00335066349880194
341,580,0.00325420620286312
350,580,0.00311228598684585
355,580,0.00472674674564115
366,580,0.00511503220886412
369,580,0.00320463492744334
372,580,0.00354731717370805
377,580,0.00390122032404205
384,580,0.00359627888831572
388,580,0.00361856093352659
393,580,0.00273395267882373
406,580,0.00379193116398266
407,580,0.00314818828768261
408,580,0.0036606971275618
419,580,0.00310957862322296
434,580,0.00288139278788918
439,580,0.00279221924856637
449,580,0.00391215360718847
459,580,0.00332074331364369
460,580,0.00355009725817315
469,580,0.00460464212830402
489,580,0.00277323396491997
493,580,0.0028808027004621
500,580,0.00361125854425164
501,580,0.00287063696379555
504,580,0.00584572312986508
505,580,0.00362372624195807
512,580,0.00454462074714257
517,580,0.00492000984595351
525,580,0.00330720542382819
528,580,0.00539316230562719
529,580,0.00313212721721495
534,580,0.00323227229619023
535,580,0.00280099720999436
538,580,0.00571964985379567
554,580,0.00390835983591258
555,580,0.00283786405996293
556,580,0.00350278731974649
574,580,0.00414751918090752
576,580,0.00414666494695794
323,581,0.00301320814269347
327,581,0.00277195891187401
350,581,0.0037266680962682
365,581,0.00329534983278078
367,581,0.00276694040581084
377,581,0.00383830272073782
391,581,0.00361433444914361
395,581,0.00339497376247091
401,581,0.002687408048809
402,581,0.00340285186618075
406,581,0.00296589766111602
416,581,0.00442058314510118
429,581,0.00275063212686773
434,581,0.00278177700766654
448,581,0.00417616963969273
460,581,0.00493885185977956
469,581,0.00270558384413653
474,581,0.00315423010209358
486,581,0.00319107998705236
517,581,0.00271101586037956
535,581,0.00309911583417392
538,581,0.00286015604208287
556,581,0.00410294011236672
559,581,0.00296742262664768
565,581,0.00308835170202229
566,581,0.00286440894421984
573,581,0.00466287068543275
574,581,0.00350497204971623
580,581,0.00298641499666087
316,582,0.00273835753772648
342,582,0.00304831859318349
350,582,0.00293919959113078
358,582,0.00318881526211943
411,582,0.00285037220652359
427,582,0.00341792448967581
429,582,0.00360136608617453
434,582,0.00365428594259339
439,582,0.00394037313631125
463,582,0.00316963790371198
498,582,0.0028975894072153
501,582,0.00274260708244514
533,582,0.00278923844165444
324,583,0.00271750046891876
331,583,0.00270727970385131
335,583,0.00357481573879899
358,583,0.00411347020948578
366,583,0.00309083649047039
379,583,0.00401836678380058
383,583,0.00291568421035764
384,583,0.00278257361176105
385,583,0.00317232447268222
407,583,0.00286972572636905
409,583,0.00355160030389532
457,583,0.00302947958647909
467,583,0.0033231840062132
478,583,0.00301450271239797
484,583,0.00418236394454135
487,583,0.00329375732251847
488,583,0.00352247844398187
490,583,0.00406293071209629
491,583,0.00301481926857435
494,583,0.0028771818997143
500,583,0.00320485300934419
505,583,0.00378668579097831
506,583,0.00289923340067715
530,583,0.00272175653578524
556,583,0.00403362861383738
315,584,0.00288714441361418
380,584,0.00307320043331107
388,584,0.00327127727163317
418,584,0.00347842729118534
419,584,0.00317526263173743
435,584,0.00321186474856903
437,584,0.00285129195401458
446,584,0.00286827162117513
450,584,0.00294220113997597
451,584,0.00313627435283895
465,584,0.00282613417143441
473,584,0.00341888919664681
496,584,0.00303718980514538
527,584,0.00297967752229771
543,584,0.00346439210127462
315,585,0.00328804378262821
324,585,0.00275026877329657
327,585,0.00325491768854199
328,585,0.00443510720164874
343,585,0.00383973016572395
347,585,0.0034141383706383
